State ID,State,Functional Group ID,Functional Group,Amount Executed,Year
5,Coahuila de Zaragoza,2,Desarrollo Social,52716947245.65998,2016
5,Coahuila de Zaragoza,3,Desarrollo Económico,10965578060.710001,2016
5,Coahuila de Zaragoza,4,Otras no Clasificadas en Funciones Anteriores,16793771450.0,2016
6,Colima,1,Gobierno,1384125809.5800002,2016
6,Colima,2,Desarrollo Social,16235814370.39,2016
6,Colima,3,Desarrollo Económico,13716479018.599997,2016
6,Colima,4,Otras no Clasificadas en Funciones Anteriores,4932276588.0,2016
7,Chiapas,1,Gobierno,4832716374.84,2016
7,Chiapas,2,Desarrollo Social,74582219913.16,2016
7,Chiapas,3,Desarrollo Económico,16360002234.54,2016
7,Chiapas,4,Otras no Clasificadas en Funciones Anteriores,26962791103.0,2016
8,Chihuahua,1,Gobierno,1246388555.6499996,2016
8,Chihuahua,2,Desarrollo Social,56723683974.28999,2016
8,Chihuahua,3,Desarrollo Económico,16780951254.799997,2016
8,Chihuahua,4,Otras no Clasificadas en Funciones Anteriores,20346057001.0,2016
9,Ciudad de México,1,Gobierno,366787998349.3001,2016
9,Ciudad de México,2,Desarrollo Social,1181182974861.6196,2016
9,Ciudad de México,3,Desarrollo Económico,736377462141.5206,2016
9,Ciudad de México,4,Otras no Clasificadas en Funciones Anteriores,81494386130.0,2016
10,Durango,1,Gobierno,809753159.5699998,2016
10,Durango,2,Desarrollo Social,33205180402.72,2016
10,Durango,3,Desarrollo Económico,11563542565.069998,2016
10,Durango,4,Otras no Clasificadas en Funciones Anteriores,9103017694.0,2016
11,Guanajuato,1,Gobierno,3072285425.3599997,2016
11,Guanajuato,2,Desarrollo Social,67581175746.07,2016
11,Guanajuato,3,Desarrollo Económico,18500071904.49,2016
11,Guanajuato,4,Otras no Clasificadas en Funciones Anteriores,30005941589.0,2016
12,Guerrero,1,Gobierno,2879986917.520001,2016
12,Guerrero,2,Desarrollo Social,62367769973.06999,2016
12,Guerrero,3,Desarrollo Económico,9033444192.699999,2016
12,Guerrero,4,Otras no Clasificadas en Funciones Anteriores,16053232508.0,2016
13,Hidalgo,1,Gobierno,850060113.0999998,2016
13,Hidalgo,2,Desarrollo Social,47378548194.4,2016
13,Hidalgo,3,Desarrollo Económico,19150347570.5,2016
13,Hidalgo,4,Otras no Clasificadas en Funciones Anteriores,13769010226.0,2016
14,Jalisco,1,Gobierno,5142560021.759998,2016
14,Jalisco,2,Desarrollo Social,101906718087.81998,2016
14,Jalisco,3,Desarrollo Económico,18980315704.059998,2016
14,Jalisco,4,Otras no Clasificadas en Funciones Anteriores,46544052680.0,2016
15,Estado de México,1,Gobierno,13030308683.869995,2016
15,Estado de México,2,Desarrollo Social,187574853701.95996,2016
15,Estado de México,3,Desarrollo Económico,64035844459.43999,2016
15,Estado de México,4,Otras no Clasificadas en Funciones Anteriores,88553802171.0,2016
16,Michoacán de Ocampo,1,Gobierno,1310936843.9599998,2016
16,Michoacán de Ocampo,2,Desarrollo Social,64155905665.869995,2016
16,Michoacán de Ocampo,3,Desarrollo Económico,7688299857.09,2016
16,Michoacán de Ocampo,4,Otras no Clasificadas en Funciones Anteriores,22039105143.0,2016
17,Morelos,1,Gobierno,725506931.6199999,2016
17,Morelos,2,Desarrollo Social,32105030469.65,2016
17,Morelos,3,Desarrollo Económico,4261140075.58,2016
17,Morelos,4,Otras no Clasificadas en Funciones Anteriores,9135892217.0,2016
18,Nayarit,1,Gobierno,675162316.4999999,2016
18,Nayarit,2,Desarrollo Social,22510551546.019997,2016
18,Nayarit,3,Desarrollo Económico,3645512479.47,2016
18,Nayarit,4,Otras no Clasificadas en Funciones Anteriores,6948834627.0,2016
19,Nuevo León,1,Gobierno,2944717937.47,2016
19,Nuevo León,2,Desarrollo Social,84532245876.2,2016
19,Nuevo León,3,Desarrollo Económico,17028720207.610003,2016
19,Nuevo León,4,Otras no Clasificadas en Funciones Anteriores,33692728300.0,2016
20,Oaxaca,1,Gobierno,3152908726.95,2016
20,Oaxaca,2,Desarrollo Social,67853505338.92,2016
20,Oaxaca,3,Desarrollo Económico,13973651885.449999,2016
20,Oaxaca,4,Otras no Clasificadas en Funciones Anteriores,17796428167.0,2016
21,Puebla,1,Gobierno,1795092217.9,2016
21,Puebla,2,Desarrollo Social,77617893617.67,2016
21,Puebla,3,Desarrollo Económico,11111246178.650002,2016
21,Puebla,4,Otras no Clasificadas en Funciones Anteriores,29473575715.0,2016
22,Querétaro,1,Gobierno,701516586.2400002,2016
22,Querétaro,2,Desarrollo Social,31259929249.639996,2016
22,Querétaro,3,Desarrollo Económico,8106348144.300001,2016
22,Querétaro,4,Otras no Clasificadas en Funciones Anteriores,12460014595.0,2016
23,Quintana Roo,1,Gobierno,1291614475.2800004,2016
23,Quintana Roo,2,Desarrollo Social,22270562723.09,2016
23,Quintana Roo,3,Desarrollo Económico,3110865328.5500007,2016
23,Quintana Roo,4,Otras no Clasificadas en Funciones Anteriores,8995463774.0,2016
24,San Luis Potosí,1,Gobierno,847120553.2399998,2016
24,San Luis Potosí,2,Desarrollo Social,43655625896.15,2016
24,San Luis Potosí,3,Desarrollo Económico,12460666422.72,2016
24,San Luis Potosí,4,Otras no Clasificadas en Funciones Anteriores,14026103624.0,2016
25,Sinaloa,1,Gobierno,2747355186.6,2016
25,Sinaloa,2,Desarrollo Social,50860678509.310005,2016
25,Sinaloa,3,Desarrollo Económico,11596437024.859999,2016
25,Sinaloa,4,Otras no Clasificadas en Funciones Anteriores,16357008111.0,2016
26,Sonora,1,Gobierno,2117759235.9399998,2016
26,Sonora,2,Desarrollo Social,47193088726.659996,2016
26,Sonora,3,Desarrollo Económico,19033016253.120007,2016
26,Sonora,4,Otras no Clasificadas en Funciones Anteriores,18664163736.0,2016
27,Tabasco,1,Gobierno,1420386125.1499996,2016
27,Tabasco,2,Desarrollo Social,31810226439.920002,2016
27,Tabasco,3,Desarrollo Económico,71950033206.90999,2016
27,Tabasco,4,Otras no Clasificadas en Funciones Anteriores,22336225800.0,2016
28,Tamaulipas,1,Gobierno,2351571757.4699993,2016
28,Tamaulipas,2,Desarrollo Social,56288487038.969986,2016
28,Tamaulipas,3,Desarrollo Económico,57197217222.19,2016
28,Tamaulipas,4,Otras no Clasificadas en Funciones Anteriores,21853939445.0,2016
29,Tlaxcala,1,Gobierno,707451276.72,2016
29,Tlaxcala,2,Desarrollo Social,18589622015.5,2016
29,Tlaxcala,3,Desarrollo Económico,1374600645.89,2016
29,Tlaxcala,4,Otras no Clasificadas en Funciones Anteriores,6952632874.0,2016
30,Veracruz de Ignacio de la Llave,1,Gobierno,7498562872.140003,2016
30,Veracruz de Ignacio de la Llave,2,Desarrollo Social,109220284938.83,2016
30,Veracruz de Ignacio de la Llave,3,Desarrollo Económico,89393746562.65999,2016
30,Veracruz de Ignacio de la Llave,4,Otras no Clasificadas en Funciones Anteriores,37119401811.0,2016
31,Yucatán,1,Gobierno,2193968971.6399994,2016
31,Yucatán,2,Desarrollo Social,38107804625.06,2016
31,Yucatán,3,Desarrollo Económico,12509778935.69,2016
31,Yucatán,4,Otras no Clasificadas en Funciones Anteriores,11653026788.0,2016
32,Zacatecas,1,Gobierno,604607369.56,2016
32,Zacatecas,2,Desarrollo Social,27472064743.14,2016
32,Zacatecas,3,Desarrollo Económico,2922983680.4799995,2016
32,Zacatecas,4,Otras no Clasificadas en Funciones Anteriores,9609242734.0,2016
34,No distribuible geográficamente,1,Gobierno,0.0,2016
34,No distribuible geográficamente,2,Desarrollo Social,11578366721.34,2016
34,No distribuible geográficamente,3,Desarrollo Económico,52311823231.94001,2016
34,No distribuible geográficamente,4,Otras no Clasificadas en Funciones Anteriores,402758601113.38,2016
35,En el extranjero,1,Gobierno,13018905681.159996,2016
35,En el extranjero,2,Desarrollo Social,4925000.0,2016
35,En el extranjero,3,Desarrollo Económico,2813357030.2500005,2016
1,Aguascalientes,1,Gobierno,2654281472.6,2017
1,Aguascalientes,2,Desarrollo Social,22803571790.8,2017
1,Aguascalientes,3,Desarrollo Económico,2447928456.72,2017
1,Aguascalientes,4,Otras no Clasificadas en Funciones Anteriores,8207174330.0,2017
2,Baja California,1,Gobierno,3404140738.3700004,2017
2,Baja California,2,Desarrollo Social,51913924340.58001,2017
2,Baja California,3,Desarrollo Económico,16047297998.660002,2017
2,Baja California,4,Otras no Clasificadas en Funciones Anteriores,22883871008.0,2017
3,Baja California Sur,1,Gobierno,1243639870.9899995,2017
3,Baja California Sur,2,Desarrollo Social,17325874097.7,2017
3,Baja California Sur,3,Desarrollo Económico,7286398319.7699995,2017
3,Baja California Sur,4,Otras no Clasificadas en Funciones Anteriores,5353643275.0,2017
4,Campeche,1,Gobierno,979253172.0400002,2017
4,Campeche,2,Desarrollo Social,17429570801.089996,2017
4,Campeche,3,Desarrollo Económico,124041441450.27002,2017
4,Campeche,4,Otras no Clasificadas en Funciones Anteriores,7113280174.0,2017
5,Coahuila de Zaragoza,1,Gobierno,2651133264.8599997,2017
5,Coahuila de Zaragoza,2,Desarrollo Social,52644594761.35,2017
5,Coahuila de Zaragoza,3,Desarrollo Económico,15165555629.140001,2017
5,Coahuila de Zaragoza,4,Otras no Clasificadas en Funciones Anteriores,18629803859.0,2017
6,Colima,1,Gobierno,1336190252.76,2017
6,Colima,2,Desarrollo Social,15799426598.169998,2017
6,Colima,3,Desarrollo Económico,19534200416.399994,2017
6,Colima,4,Otras no Clasificadas en Funciones Anteriores,5243768382.0,2017
7,Chiapas,1,Gobierno,5685957697.209999,2017
7,Chiapas,2,Desarrollo Social,73562490511.77,2017
7,Chiapas,3,Desarrollo Económico,15554307206.190004,2017
7,Chiapas,4,Otras no Clasificadas en Funciones Anteriores,29742838141.0,2017
8,Chihuahua,1,Gobierno,899318426.2199999,2017
8,Chihuahua,2,Desarrollo Social,57350551070.68001,2017
8,Chihuahua,3,Desarrollo Económico,15663060383.349998,2017
8,Chihuahua,4,Otras no Clasificadas en Funciones Anteriores,23357641333.0,2017
9,Ciudad de México,1,Gobierno,483721788046.78,2017
9,Ciudad de México,2,Desarrollo Social,1228765810684.8398,2017
9,Ciudad de México,3,Desarrollo Económico,482647546221.39984,2017
9,Ciudad de México,4,Otras no Clasificadas en Funciones Anteriores,87709884620.0,2017
10,Durango,1,Gobierno,645808019.94,2017
10,Durango,2,Desarrollo Social,31119550777.770004,2017
10,Durango,3,Desarrollo Económico,16085029589.44,2017
10,Durango,4,Otras no Clasificadas en Funciones Anteriores,10432666866.0,2017
11,Guanajuato,1,Gobierno,2887327536.59,2017
11,Guanajuato,2,Desarrollo Social,67191237016.19001,2017
11,Guanajuato,3,Desarrollo Económico,22937915202.539997,2017
11,Guanajuato,4,Otras no Clasificadas en Funciones Anteriores,33367277521.0,2017
12,Guerrero,1,Gobierno,2596639106.3799996,2017
12,Guerrero,2,Desarrollo Social,58499972048.37001,2017
12,Guerrero,3,Desarrollo Económico,24696053441.239998,2017
12,Guerrero,4,Otras no Clasificadas en Funciones Anteriores,17090098182.0,2017
13,Hidalgo,1,Gobierno,684913971.8699999,2017
13,Hidalgo,2,Desarrollo Social,45765216084.37,2017
13,Hidalgo,3,Desarrollo Económico,26217376210.26,2017
13,Hidalgo,4,Otras no Clasificadas en Funciones Anteriores,15392959949.0,2017
14,Jalisco,1,Gobierno,4126564577.71,2017
14,Jalisco,2,Desarrollo Social,104535140113.12,2017
14,Jalisco,3,Desarrollo Económico,24608327346.779995,2017
14,Jalisco,4,Otras no Clasificadas en Funciones Anteriores,52679505716.0,2017
15,Estado de México,1,Gobierno,12169461527.489998,2017
15,Estado de México,2,Desarrollo Social,182714097075.72995,2017
15,Estado de México,3,Desarrollo Económico,55469711011.31,2017
15,Estado de México,4,Otras no Clasificadas en Funciones Anteriores,102335598261.0,2017
16,Michoacán de Ocampo,1,Gobierno,1185345127.33,2017
16,Michoacán de Ocampo,2,Desarrollo Social,62858075849.71,2017
16,Michoacán de Ocampo,3,Desarrollo Económico,11174972576.990002,2017
16,Michoacán de Ocampo,4,Otras no Clasificadas en Funciones Anteriores,23653818960.0,2017
17,Morelos,1,Gobierno,598665620.89,2017
17,Morelos,2,Desarrollo Social,32218235821.140007,2017
17,Morelos,3,Desarrollo Económico,5599530943.710001,2017
17,Morelos,4,Otras no Clasificadas en Funciones Anteriores,10447256447.0,2017
18,Nayarit,1,Gobierno,598545830.4800001,2017
18,Nayarit,2,Desarrollo Social,20923030193.739998,2017
18,Nayarit,3,Desarrollo Económico,4671974094.55,2017
18,Nayarit,4,Otras no Clasificadas en Funciones Anteriores,7804995508.0,2017
19,Nuevo León,1,Gobierno,2783250176.11,2017
19,Nuevo León,2,Desarrollo Social,86390412917.74,2017
19,Nuevo León,3,Desarrollo Económico,16705916326.480001,2017
19,Nuevo León,4,Otras no Clasificadas en Funciones Anteriores,36196898427.0,2017
20,Oaxaca,1,Gobierno,2967699483.7599998,2017
20,Oaxaca,2,Desarrollo Social,63761439563.74999,2017
20,Oaxaca,3,Desarrollo Económico,15785398772.35,2017
20,Oaxaca,4,Otras no Clasificadas en Funciones Anteriores,19517300175.0,2017
21,Puebla,1,Gobierno,1794173920.4699998,2017
21,Puebla,2,Desarrollo Social,74783815063.68,2017
21,Puebla,3,Desarrollo Económico,12137444522.19,2017
21,Puebla,4,Otras no Clasificadas en Funciones Anteriores,33576943348.0,2017
22,Querétaro,1,Gobierno,567481310.1899999,2017
22,Querétaro,2,Desarrollo Social,30034325849.000008,2017
22,Querétaro,3,Desarrollo Económico,8462397663.659999,2017
22,Querétaro,4,Otras no Clasificadas en Funciones Anteriores,13831209440.0,2017
23,Quintana Roo,1,Gobierno,1188956956.9,2017
23,Quintana Roo,2,Desarrollo Social,21509086912.270004,2017
23,Quintana Roo,3,Desarrollo Económico,5240119189.31,2017
23,Quintana Roo,4,Otras no Clasificadas en Funciones Anteriores,10311133091.0,2017
24,San Luis Potosí,1,Gobierno,766464005.02,2017
24,San Luis Potosí,2,Desarrollo Social,42184587812.12,2017
24,San Luis Potosí,3,Desarrollo Económico,17287166754.24,2017
24,San Luis Potosí,4,Otras no Clasificadas en Funciones Anteriores,17398779025.0,2017
25,Sinaloa,1,Gobierno,2543320642.5,2017
25,Sinaloa,2,Desarrollo Social,51647082376.560005,2017
25,Sinaloa,3,Desarrollo Económico,16064259107.27,2017
25,Sinaloa,4,Otras no Clasificadas en Funciones Anteriores,18597995626.0,2017
26,Sonora,1,Gobierno,2210975525.93,2017
26,Sonora,2,Desarrollo Social,46822375001.860016,2017
26,Sonora,3,Desarrollo Económico,18496427793.659996,2017
26,Sonora,4,Otras no Clasificadas en Funciones Anteriores,21399505097.0,2017
27,Tabasco,1,Gobierno,1109053711.26,2017
27,Tabasco,2,Desarrollo Social,29911653903.189995,2017
27,Tabasco,3,Desarrollo Económico,63558523315.82999,2017
27,Tabasco,4,Otras no Clasificadas en Funciones Anteriores,21678211744.0,2017
28,Tamaulipas,1,Gobierno,2177997947.3400006,2017
28,Tamaulipas,2,Desarrollo Social,55163478021.44001,2017
28,Tamaulipas,3,Desarrollo Económico,49659297552.060005,2017
28,Tamaulipas,4,Otras no Clasificadas en Funciones Anteriores,23715234854.0,2017
29,Tlaxcala,1,Gobierno,676200534.6800001,2017
29,Tlaxcala,2,Desarrollo Social,18089283350.529995,2017
29,Tlaxcala,3,Desarrollo Económico,1759185951.7499995,2017
29,Tlaxcala,4,Otras no Clasificadas en Funciones Anteriores,7644851979.0,2017
30,Veracruz de Ignacio de la Llave,1,Gobierno,7306279659.370002,2017
30,Veracruz de Ignacio de la Llave,2,Desarrollo Social,111815944986.49997,2017
30,Veracruz de Ignacio de la Llave,3,Desarrollo Económico,92227292103.56001,2017
30,Veracruz de Ignacio de la Llave,4,Otras no Clasificadas en Funciones Anteriores,43414414078.0,2017
31,Yucatán,1,Gobierno,2143727606.8400004,2017
31,Yucatán,2,Desarrollo Social,36608773037.27999,2017
31,Yucatán,3,Desarrollo Económico,18781555174.969997,2017
31,Yucatán,4,Otras no Clasificadas en Funciones Anteriores,13248940721.0,2017
32,Zacatecas,1,Gobierno,486015891.9700001,2017
32,Zacatecas,2,Desarrollo Social,25442738324.620007,2017
32,Zacatecas,3,Desarrollo Económico,3136640393.279999,2017
32,Zacatecas,4,Otras no Clasificadas en Funciones Anteriores,10440063109.0,2017
34,No distribuible geográficamente,1,Gobierno,3500000.0,2017
34,No distribuible geográficamente,2,Desarrollo Social,3553424435.5,2017
34,No distribuible geográficamente,3,Desarrollo Económico,42324306719.16999,2017
34,No distribuible geográficamente,4,Otras no Clasificadas en Funciones Anteriores,461725347303.63,2017
35,En el extranjero,1,Gobierno,13327718985.3,2017
35,En el extranjero,2,Desarrollo Social,1404640.8199999998,2017
35,En el extranjero,3,Desarrollo Económico,2961846741.4,2017
1,Aguascalientes,1,Gobierno,3172913857.819999,2018
1,Aguascalientes,2,Desarrollo Social,25032595649.46,2018
1,Aguascalientes,3,Desarrollo Económico,3271663036.75,2018
1,Aguascalientes,4,Otras no Clasificadas en Funciones Anteriores,9225508835.0,2018
2,Baja California,1,Gobierno,3909117429.2700005,2018
2,Baja California,2,Desarrollo Social,56988703810.159996,2018
2,Baja California,3,Desarrollo Económico,23388244836.649998,2018
2,Baja California,4,Otras no Clasificadas en Funciones Anteriores,24633384943.0,2018
3,Baja California Sur,1,Gobierno,1266807627.1200001,2018
3,Baja California Sur,2,Desarrollo Social,19271211583.329998,2018
3,Baja California Sur,3,Desarrollo Económico,10519858532.940002,2018
3,Baja California Sur,4,Otras no Clasificadas en Funciones Anteriores,6095652809.0,2018
4,Campeche,1,Gobierno,1334223247.06,2018
4,Campeche,2,Desarrollo Social,18925119594.690006,2018
4,Campeche,3,Desarrollo Económico,111661200986.23,2018
4,Campeche,4,Otras no Clasificadas en Funciones Anteriores,8897349876.0,2018
5,Coahuila de Zaragoza,1,Gobierno,2911765797.140001,2018
5,Coahuila de Zaragoza,2,Desarrollo Social,58631418591.6,2018
5,Coahuila de Zaragoza,3,Desarrollo Económico,22714529940.39,2018
5,Coahuila de Zaragoza,4,Otras no Clasificadas en Funciones Anteriores,19596547549.0,2018
6,Colima,1,Gobierno,1489576884.0100002,2018
6,Colima,2,Desarrollo Social,17010739591.039999,2018
6,Colima,3,Desarrollo Económico,31544659063.149994,2018
6,Colima,4,Otras no Clasificadas en Funciones Anteriores,5812593146.0,2018
7,Chiapas,1,Gobierno,6170523260.0199995,2018
7,Chiapas,2,Desarrollo Social,80616688254.29,2018
7,Chiapas,3,Desarrollo Económico,13713500935.46,2018
7,Chiapas,4,Otras no Clasificadas en Funciones Anteriores,32018912344.0,2018
8,Chihuahua,1,Gobierno,1196725923.01,2018
8,Chihuahua,2,Desarrollo Social,62618505079.31999,2018
8,Chihuahua,3,Desarrollo Económico,16639428876.32,2018
8,Chihuahua,4,Otras no Clasificadas en Funciones Anteriores,24586455985.0,2018
9,Ciudad de México,1,Gobierno,356194556418.95984,2018
9,Ciudad de México,2,Desarrollo Social,1294921611616.6792,2018
9,Ciudad de México,3,Desarrollo Económico,560180723189.3901,2018
9,Ciudad de México,4,Otras no Clasificadas en Funciones Anteriores,93187364465.0,2018
10,Durango,1,Gobierno,771309312.3399997,2018
10,Durango,2,Desarrollo Social,34101792243.6,2018
10,Durango,3,Desarrollo Económico,15465010257.95,2018
10,Durango,4,Otras no Clasificadas en Funciones Anteriores,11470446852.0,2018
11,Guanajuato,1,Gobierno,3270198071.900001,2018
11,Guanajuato,2,Desarrollo Social,73436043987.09,2018
11,Guanajuato,3,Desarrollo Económico,22724324287.19,2018
11,Guanajuato,4,Otras no Clasificadas en Funciones Anteriores,35992359833.0,2018
12,Guerrero,1,Gobierno,3073370229.280001,2018
12,Guerrero,2,Desarrollo Social,65151161825.12999,2018
12,Guerrero,3,Desarrollo Económico,26100964313.760002,2018
12,Guerrero,4,Otras no Clasificadas en Funciones Anteriores,20259191710.0,2018
13,Hidalgo,1,Gobierno,862903792.87,2018
13,Hidalgo,2,Desarrollo Social,49969428983.87,2018
13,Hidalgo,3,Desarrollo Económico,28281713442.950005,2018
13,Hidalgo,4,Otras no Clasificadas en Funciones Anteriores,16368977174.0,2018
14,Jalisco,1,Gobierno,5053787340.21,2018
14,Jalisco,2,Desarrollo Social,113185392514.33003,2018
14,Jalisco,3,Desarrollo Económico,19727423742.35,2018
14,Jalisco,4,Otras no Clasificadas en Funciones Anteriores,55571877214.0,2018
15,Estado de México,1,Gobierno,12353430832.889997,2018
15,Estado de México,2,Desarrollo Social,201088114894.36002,2018
15,Estado de México,3,Desarrollo Económico,96375580825.93,2018
15,Estado de México,4,Otras no Clasificadas en Funciones Anteriores,115582108351.0,2018
16,Michoacán de Ocampo,1,Gobierno,1445670219.94,2018
16,Michoacán de Ocampo,2,Desarrollo Social,69107245930.12999,2018
16,Michoacán de Ocampo,3,Desarrollo Económico,10468794888.670002,2018
16,Michoacán de Ocampo,4,Otras no Clasificadas en Funciones Anteriores,27182415990.0,2018
17,Morelos,1,Gobierno,742286339.1699998,2018
17,Morelos,2,Desarrollo Social,34711044485.75,2018
17,Morelos,3,Desarrollo Económico,5031687981.33,2018
17,Morelos,4,Otras no Clasificadas en Funciones Anteriores,11307165799.0,2018
18,Nayarit,1,Gobierno,671739731.2800001,2018
18,Nayarit,2,Desarrollo Social,23588657938.789997,2018
18,Nayarit,3,Desarrollo Económico,4189408155.38,2018
18,Nayarit,4,Otras no Clasificadas en Funciones Anteriores,7981133320.0,2018
19,Nuevo León,1,Gobierno,3338615475.760001,2018
19,Nuevo León,2,Desarrollo Social,95430261459.8,2018
19,Nuevo León,3,Desarrollo Económico,18027238438.89,2018
19,Nuevo León,4,Otras no Clasificadas en Funciones Anteriores,39326113162.0,2018
20,Oaxaca,1,Gobierno,3308553773.47,2018
20,Oaxaca,2,Desarrollo Social,71722145117.22998,2018
20,Oaxaca,3,Desarrollo Económico,18139871518.01,2018
20,Oaxaca,4,Otras no Clasificadas en Funciones Anteriores,21536217226.0,2018
21,Puebla,1,Gobierno,2541306825.4000006,2018
21,Puebla,2,Desarrollo Social,82341639900.5,2018
21,Puebla,3,Desarrollo Económico,14332069553.859999,2018
21,Puebla,4,Otras no Clasificadas en Funciones Anteriores,36004270808.0,2018
22,Querétaro,1,Gobierno,722556124.3199997,2018
22,Querétaro,2,Desarrollo Social,33737097278.889996,2018
22,Querétaro,3,Desarrollo Económico,8929347772.46,2018
22,Querétaro,4,Otras no Clasificadas en Funciones Anteriores,15172478920.0,2018
23,Quintana Roo,1,Gobierno,1438017755.9900007,2018
23,Quintana Roo,2,Desarrollo Social,23931616573.079994,2018
23,Quintana Roo,3,Desarrollo Económico,4898436536.42,2018
23,Quintana Roo,4,Otras no Clasificadas en Funciones Anteriores,11546550107.0,2018
24,San Luis Potosí,1,Gobierno,997858650.0000001,2018
24,San Luis Potosí,2,Desarrollo Social,46547106036.70999,2018
24,San Luis Potosí,3,Desarrollo Económico,19461126299.73,2018
24,San Luis Potosí,4,Otras no Clasificadas en Funciones Anteriores,17760943651.0,2018
25,Sinaloa,1,Gobierno,2958747565.68,2018
25,Sinaloa,2,Desarrollo Social,56884516448.399994,2018
25,Sinaloa,3,Desarrollo Económico,18356764213.78,2018
25,Sinaloa,4,Otras no Clasificadas en Funciones Anteriores,20736576506.0,2018
26,Sonora,1,Gobierno,2263184153.3300004,2018
26,Sonora,2,Desarrollo Social,50730287547.20001,2018
26,Sonora,3,Desarrollo Económico,17891536667.1,2018
26,Sonora,4,Otras no Clasificadas en Funciones Anteriores,23232304208.0,2018
27,Tabasco,1,Gobierno,1319041500.5,2018
27,Tabasco,2,Desarrollo Social,33155140365.939995,2018
27,Tabasco,3,Desarrollo Económico,77364680176.85,2018
27,Tabasco,4,Otras no Clasificadas en Funciones Anteriores,24078087800.0,2018
28,Tamaulipas,1,Gobierno,2479289380.8999996,2018
28,Tamaulipas,2,Desarrollo Social,60381781182.39,2018
28,Tamaulipas,3,Desarrollo Económico,55184425660.27,2018
28,Tamaulipas,4,Otras no Clasificadas en Funciones Anteriores,25949997025.0,2018
29,Tlaxcala,1,Gobierno,518518821.3299999,2018
29,Tlaxcala,2,Desarrollo Social,19758167587.05,2018
29,Tlaxcala,3,Desarrollo Económico,2299260984.7,2018
29,Tlaxcala,4,Otras no Clasificadas en Funciones Anteriores,8241180401.0,2018
30,Veracruz de Ignacio de la Llave,1,Gobierno,8093540348.749996,2018
30,Veracruz de Ignacio de la Llave,2,Desarrollo Social,122084134097.43997,2018
30,Veracruz de Ignacio de la Llave,3,Desarrollo Económico,92670374988.87999,2018
30,Veracruz de Ignacio de la Llave,4,Otras no Clasificadas en Funciones Anteriores,49010068338.0,2018
31,Yucatán,1,Gobierno,2252315454.89,2018
31,Yucatán,2,Desarrollo Social,40181135237.78999,2018
31,Yucatán,3,Desarrollo Económico,18113661852.610004,2018
31,Yucatán,4,Otras no Clasificadas en Funciones Anteriores,14614068435.0,2018
32,Zacatecas,1,Gobierno,585700549.6099999,2018
32,Zacatecas,2,Desarrollo Social,28178792197.280003,2018
32,Zacatecas,3,Desarrollo Económico,3666209206.3400006,2018
32,Zacatecas,4,Otras no Clasificadas en Funciones Anteriores,11066873773.0,2018
34,No distribuible geográficamente,1,Gobierno,3500000.0,2018
34,No distribuible geográficamente,2,Desarrollo Social,3083201434.6100006,2018
34,No distribuible geográficamente,3,Desarrollo Económico,46549749190.51998,2018
34,No distribuible geográficamente,4,Otras no Clasificadas en Funciones Anteriores,552259240373.9299,2018
35,En el extranjero,1,Gobierno,11173126171.090004,2018
35,En el extranjero,2,Desarrollo Social,2204999.0,2018
35,En el extranjero,3,Desarrollo Económico,2441685317.96,2018
1,Aguascalientes,1,Gobierno,3371832486.770002,2019
1,Aguascalientes,2,Desarrollo Social,26286201367.589996,2019
1,Aguascalientes,3,Desarrollo Económico,1282297788.7899997,2019
1,Aguascalientes,4,Otras no Clasificadas en Funciones Anteriores,9254292663.0,2019
2,Baja California,1,Gobierno,3786176889.8099995,2019
2,Baja California,2,Desarrollo Social,60083131962.14001,2019
2,Baja California,3,Desarrollo Económico,19106421393.570004,2019
2,Baja California,4,Otras no Clasificadas en Funciones Anteriores,24687241231.0,2019
3,Baja California Sur,1,Gobierno,1225464926.76,2019
3,Baja California Sur,2,Desarrollo Social,20009197299.629993,2019
3,Baja California Sur,3,Desarrollo Económico,10516403485.220001,2019
3,Baja California Sur,4,Otras no Clasificadas en Funciones Anteriores,6675360762.0,2019
4,Campeche,1,Gobierno,1253506540.1799998,2019
4,Campeche,2,Desarrollo Social,19278553620.71,2019
4,Campeche,3,Desarrollo Económico,119207648485.67,2019
4,Campeche,4,Otras no Clasificadas en Funciones Anteriores,9761152690.0,2019
5,Coahuila de Zaragoza,1,Gobierno,2614284926.4199996,2019
5,Coahuila de Zaragoza,2,Desarrollo Social,62158930317.46001,2019
5,Coahuila de Zaragoza,3,Desarrollo Económico,17885226525.590004,2019
5,Coahuila de Zaragoza,4,Otras no Clasificadas en Funciones Anteriores,20896925661.0,2019
6,Colima,1,Gobierno,1564757311.32,2019
6,Colima,2,Desarrollo Social,18369613173.19,2019
6,Colima,3,Desarrollo Económico,26798744281.700005,2019
6,Colima,4,Otras no Clasificadas en Funciones Anteriores,5657137861.0,2019
7,Chiapas,1,Gobierno,5220036034.569999,2019
7,Chiapas,2,Desarrollo Social,81906387560.11998,2019
7,Chiapas,3,Desarrollo Económico,13137237107.500002,2019
7,Chiapas,4,Otras no Clasificadas en Funciones Anteriores,31813356803.0,2019
8,Chihuahua,1,Gobierno,1022366018.32,2019
8,Chihuahua,2,Desarrollo Social,67002697595.62,2019
8,Chihuahua,3,Desarrollo Económico,13588181232.910002,2019
8,Chihuahua,4,Otras no Clasificadas en Funciones Anteriores,25617806567.0,2019
